GeneID	GeneName	Family_SubFamily	Protein_class	GO_MF	GO_BP	GO_CC	Chromosome	Gene_Start	Gene_End	Best_SNP	Best_SNP_Position	Best_P_Value	N_Phenotypes	Phenotypes	All_SNPs	N_SNPs	P_Values
SORBI_3008G096000	Auxin response factor	AUXIN RESPONSE FACTOR 24 (PTHR31384:SF40)		transcription cis-regulatory region binding(GO:0000976);DNA binding(GO:0003677)	regulation of DNA-templated transcription(GO:0006355);response to hormone(GO:0009725);auxin-activated signaling pathway(GO:0009734)	nucleus(GO:0005634)	8	45231621	45237932	SNP_45221730	45221730	2.27e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_45221730; SNP_45239286	2	2.3e-08; 6.8e-08; 9.9e-08
SORBI_3001G208166	Uncharacterized protein						1	19064734	19066555	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208200	Alpha-galactosidase	ALPHA-GALACTOSIDASE (PTHR11452:SF85)	galactosidase(PC00104)	hydrolase activity, hydrolyzing O-glycosyl compounds(GO:0004553);alpha-galactosidase activity(GO:0004557);hydrolase activity(GO:0016787);hydrolase activity, acting on glycosyl bonds(GO:0016798)	carbohydrate metabolic process(GO:0005975)	plant-type cell wall(GO:0009505)	1	19065766	19069812	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208300	Calcineurin-like phosphoesterase domain-containing protein	[ACYL-CARRIER-PROTEIN] PHOSPHODIESTERASE PPTH (PTHR36492:SF2)		hydrolase activity(GO:0016787)			1	19076746	19080901	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208401	Secreted protein						1	19082432	19088005	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208500	Uncharacterized protein	AQUAPORIN TIP3-2-RELATED (PTHR45665:SF23)		water channel activity(GO:0015250);channel activity(GO:0015267)	water transport(GO:0006833);transmembrane transport(GO:0055085)	vacuolar membrane(GO:0005774);membrane(GO:0016020)	1	19088973	19090440	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208600	Protein kinase domain-containing protein	SERINE-THREONINE_TYROSINE-PROTEIN KINASE CATALYTIC DOMAIN-CONTAINING PROTEIN (PTHR48007:SF40)	transmembrane signal receptor(PC00197)	protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524)		plasma membrane(GO:0005886)	1	19097669	19100265	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3001G208700	Chloroplast inner envelope protein	PROTEIN TIC110, CHLOROPLASTIC (PTHR34935:SF3)			protein import into chloroplast stroma(GO:0045037)	TOC-TIC supercomplex I(GO:0061927)	1	19108818	19117312	SNP_19084250	19084250	2.31e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_19084250	1	2.3e-08; 5.3e-08; 8.0e-08
SORBI_3002G148851	Uncharacterized protein						2	40388624	40388892	SNP_40372672	40372672	2.41e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:0)	SNP_40372672	1	4.4e-08; 6.4e-08; 2.4e-08
SORBI_3001G132600	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase	INOSITOL HEXAKISPHOSPHATE AND DIPHOSPHOINOSITOL-PENTAKISPHOSPHATE KINASE (PTHR12750:SF9)	nucleotide kinase(PC00172)	nucleotide binding(GO:0000166);inositol hexakisphosphate kinase activity(GO:0000828);diphosphoinositol pentakisphosphate kinase activity(GO:0000829);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740);5-diphosphoinositol pentakisphosphate 1-kinase activity(GO:0033857);inositol hexakisphosphate 1-kinase activity(GO:0052723)	inositol metabolic process(GO:0006020);inositol phosphate biosynthetic process(GO:0032958)	cytosol(GO:0005829)	1	10426978	10451346	SNP_10455093	10455093	2.43e-08	3	PA(16:0_18:2); TG(16:0_18:1_18:2); TG(16:0_18:1_20:2)	SNP_10469554; SNP_10455093	2	2.9e-08; 2.4e-08; 5.2e-08
SORBI_3008G134401	Uncharacterized protein						8	56291831	56293456	SNP_56313893	56313893	2.57e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_20:0); TG(16:0_18:1_20:1)	SNP_56274620; SNP_56313893	2	5.3e-08; 2.6e-08; 4.2e-08
SORBI_3008G134500	Protein kinase domain-containing protein	OS12G0567500 PROTEIN (PTHR45631:SF8)		nucleotide binding(GO:0000166);protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740)		plasma membrane(GO:0005886)	8	56299336	56305370	SNP_56313893	56313893	2.57e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_20:0); TG(16:0_18:1_20:1)	SNP_56274620; SNP_56313893	2	5.3e-08; 2.6e-08; 4.2e-08
SORBI_3007G034600	RING-type E3 ubiquitin transferase	U-BOX DOMAIN-CONTAINING PROTEIN 8 (PTHR23315:SF112)	ubiquitin-protein ligase(PC00234)	ubiquitin-protein transferase activity(GO:0004842);transferase activity(GO:0016740);ubiquitin protein ligase activity(GO:0061630)	protein ubiquitination(GO:0016567)	nucleus(GO:0005634);cytoplasm(GO:0005737)	7	3027546	3028613	SNP_3053446	3053446	2.7e-08	3	PA(16:0_18:2); PC(14:0_18:3); PC(16:1_16:1)	SNP_3028020; SNP_3053329; SNP_3053404; SNP_3053446	4	6.1e-08; 5.8e-08; 2.7e-08
SORBI_3007G034650	Uncharacterized protein						7	3031635	3032344	SNP_3053446	3053446	2.7e-08	3	PA(16:0_18:2); PC(14:0_18:3); PC(16:1_16:1)	SNP_3028020; SNP_3053329; SNP_3053404; SNP_3053446	4	6.1e-08; 5.8e-08; 2.7e-08
SORBI_3007G034700	Terpene synthase	TERPENE SYNTHASE METAL-BINDING DOMAIN-CONTAINING PROTEIN (PTHR31225:SF238)		magnesium ion binding(GO:0000287);terpene synthase activity(GO:0010333);lyase activity(GO:0016829);metal ion binding(GO:0046872)	diterpenoid biosynthetic process(GO:0016102);terpenoid biosynthetic process(GO:0016114);terpene biosynthetic process(GO:0046246)		7	3038422	3045653	SNP_3053446	3053446	2.7e-08	3	PA(16:0_18:2); PC(14:0_18:3); PC(16:1_16:1)	SNP_3028020; SNP_3053329; SNP_3053404; SNP_3053446	4	6.1e-08; 5.8e-08; 2.7e-08
SORBI_3001G275800	Major facilitator superfamily (MFS) profile domain-containing protein	OS10G0112500 PROTEIN (PTHR11654:SF152)	transporter(PC00227)	transmembrane transporter activity(GO:0022857)	oligopeptide transport(GO:0006857);transmembrane transport(GO:0055085)	membrane(GO:0016020)	1	53578420	53581146	SNP_53593489	53593489	2.84e-08	3	PC(16:1_16:1); TG(16:0_18:1_18:2); TG(18:1_18:2_18:2)	SNP_53568081; SNP_53582836; SNP_53593489; SNP_53593712; SNP_53594767	5	3.5e-08; 2.8e-08; 4.7e-08
SORBI_3001G275900	Uncharacterized protein			nucleotide binding(GO:0000166)			1	53590090	53592708	SNP_53593489	53593489	2.84e-08	3	PC(16:1_16:1); TG(16:0_18:1_18:2); TG(18:1_18:2_18:2)	SNP_53568081; SNP_53582836; SNP_53593489; SNP_53593712; SNP_53594767	5	3.5e-08; 2.8e-08; 4.7e-08
SORBI_3001G205700	AB hydrolase-1 domain-containing protein	HYDROLASE, PUTATIVE, EXPRESSED-RELATED (PTHR43329:SF6)	hydrolase(PC00121)	catalytic activity(GO:0003824);hydrolase activity(GO:0016787)			1	18792767	18794927	SNP_18819672	18819672	2.86e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_18819672	1	4.8e-08; 2.9e-08; 8.3e-08
SORBI_3002G165080	FAR1 domain-containing protein	PROTEIN FAR1-RELATED SEQUENCE (PTHR47482:SF16)					2	51506956	51509127	SNP_51509409	51509409	2.88e-08	3	TG(16:0_18:1_20:1); TG(16:0_18:1_20:2); TG(18:0_18:2_18:2)	SNP_51509409	1	6.4e-08; 2.9e-08; 8.1e-08
SORBI_3002G165140	Phosphatidic acid phosphatase type 2_haloperoxidase domain-containing protein	OS09G0308900 PROTEIN (PTHR10165:SF199)	phosphatase(PC00181)	phosphatidate phosphatase activity(GO:0008195);hydrolase activity(GO:0016787)	phospholipid metabolic process(GO:0006644);phospholipid dephosphorylation(GO:0046839)	membrane(GO:0016020)	2	51517527	51523918	SNP_51509409	51509409	2.88e-08	3	TG(16:0_18:1_20:1); TG(16:0_18:1_20:2); TG(18:0_18:2_18:2)	SNP_51509409	1	6.4e-08; 2.9e-08; 8.1e-08
SORBI_3002G165200	Uncharacterized protein						2	51519058	51519570	SNP_51509409	51509409	2.88e-08	3	TG(16:0_18:1_20:1); TG(16:0_18:1_20:2); TG(18:0_18:2_18:2)	SNP_51509409	1	6.4e-08; 2.9e-08; 8.1e-08
SORBI_3004G140000	BHLH domain-containing protein	BHLH DOMAIN-CONTAINING PROTEIN (PTHR11514:SF103)		transcription cis-regulatory region binding(GO:0000976);DNA-binding transcription factor activity(GO:0003700);protein dimerization activity(GO:0046983)	regulation of DNA-templated transcription(GO:0006355)	nucleus(GO:0005634)	4	40614975	40619158	SNP_40606283	40606283	2.9e-08	3	TG(10:0_10:0_10:0); TG(10:0_16:1_18:1); TG(12:0_14:0_18:3)	SNP_40606283	1	6.5e-08; 7.3e-08; 2.9e-08
SORBI_3007G103600	GBF-interacting protein 1 N-terminal domain-containing protein	FLOCCULATION PROTEIN (DUF1296) (PTHR46775:SF1)		unfolded protein binding(GO:0051082)			7	31999643	32035305	SNP_31977299	31977299	2.96e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:0)	SNP_32057630; SNP_31977299	2	7.2e-08; 3.9e-08; 3.0e-08
SORBI_3005G121700	Expansin-like EG45 domain-containing protein	EXPANSIN-LIKE EG45 DOMAIN-CONTAINING PROTEIN (PTHR33184:SF41)			cell fate determination(GO:0001709)		5	53569754	53571092	SNP_53567695	53567695	3e-08	3	9,12,13,TriHODE; Oxo fatty acid (18:3); trans-EKODE-(E)-Ib	SNP_53567695; SNP_53563294	2	6.9e-08; 3.0e-08; 8.5e-08
SORBI_3005G121800	Uncharacterized protein	EXPRESSED PROTEIN (PTHR33184:SF28)			cell fate determination(GO:0001709)		5	53581254	53582496	SNP_53567695	53567695	3e-08	3	9,12,13,TriHODE; Oxo fatty acid (18:3); trans-EKODE-(E)-Ib	SNP_53567695; SNP_53563294	2	6.9e-08; 3.0e-08; 8.5e-08
SORBI_3010G105200	Chromatin structure-remodeling complex protein SYD	ATP-DEPENDENT HELICASE BRM (PTHR10799:SF973)	DNA helicase(PC00011)	nucleotide binding(GO:0000166);DNA binding(GO:0003677);chromatin binding(GO:0003682);helicase activity(GO:0004386);ATP binding(GO:0005524);hydrolase activity(GO:0016787);histone binding(GO:0042393);nucleosome array spacer activity(GO:0140750)	heterochromatin formation(GO:0031507);positive regulation of transcription by RNA polymerase II(GO:0045944)	chromatin(GO:0000785);nucleus(GO:0005634)	10	9966296	9989098	SNP_9997345	9997345	3.01e-08	3	TG(16:0_18:0_18:2); TG(16:0_18:1_20:1); TG(18:0_18:2_18:2)	SNP_9997345	1	3.0e-08; 3.2e-08; 3.9e-08
SORBI_3010G105250	Secreted protein						10	9989962	9991878	SNP_9997345	9997345	3.01e-08	3	TG(16:0_18:0_18:2); TG(16:0_18:1_20:1); TG(18:0_18:2_18:2)	SNP_9997345	1	3.0e-08; 3.2e-08; 3.9e-08
SORBI_3004G189700	F-box domain-containing protein	F-BOX DOMAIN-CONTAINING PROTEIN (PTHR32133:SF291)					4	54163478	54166421	SNP_54145505	54145505	3.23e-08	3	SQDG(16:0_18:2); TG(16:0_16:0_18:1); TG(16:0_18:1_18:1)	SNP_54145505; SNP_54180029; SNP_54180729	3	3.2e-08; 5.4e-08; 7.6e-08
SORBI_3004G189800	ABC1 atypical kinase-like domain-containing protein	PROTEIN ACTIVITY OF BC1 COMPLEX KINASE 8, CHLOROPLASTIC (PTHR10566:SF115)		protein kinase activity(GO:0004672)	membrane lipid biosynthetic process(GO:0046467);regulation of response to reactive oxygen species(GO:1901031)	membrane(GO:0016020)	4	54167680	54174138	SNP_54145505	54145505	3.23e-08	3	SQDG(16:0_18:2); TG(16:0_16:0_18:1); TG(16:0_18:1_18:1)	SNP_54145505; SNP_54180029; SNP_54180729	3	3.2e-08; 5.4e-08; 7.6e-08
SORBI_3006G145300	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucosidebeta-D-glucosidase	BETA-GLUCOSIDASE 47 (PTHR10353:SF195)	glycosidase(PC00110)	hydrolase activity, hydrolyzing O-glycosyl compounds(GO:0004553);beta-galactosidase activity(GO:0004565);beta-glucosidase activity(GO:0008422);hydrolase activity(GO:0016787);beta-D-fucosidase activity(GO:0033907)	carbohydrate metabolic process(GO:0005975)		6	50686619	50696747	SNP_50712576	50712576	3.28e-08	3	DG(16:0_18:0); TG(16:0_18:1_18:2); TG(18:1_18:2_18:2)	SNP_50693594; SNP_50712576	2	8.9e-08; 4.1e-08; 3.3e-08
SORBI_3006G145400	Beta-glucosidase	BETA-GLUCOSIDASE 47 (PTHR10353:SF195)	glycosidase(PC00110)	hydrolase activity, hydrolyzing O-glycosyl compounds(GO:0004553);beta-galactosidase activity(GO:0004565);beta-glucosidase activity(GO:0008422);hydrolase activity(GO:0016787);beta-D-fucosidase activity(GO:0033907)	carbohydrate metabolic process(GO:0005975)		6	50705338	50716476	SNP_50712576	50712576	3.28e-08	3	DG(16:0_18:0); TG(16:0_18:1_18:2); TG(18:1_18:2_18:2)	SNP_50693594; SNP_50712576	2	8.9e-08; 4.1e-08; 3.3e-08
SORBI_3006G145500	4-hydroxy-7-methoxy-3-oxo-3,4-dihydro-2H-1,4-benzoxazin-2-yl glucosidebeta-D-glucosidase	BETA-GLUCOSIDASE 47 (PTHR10353:SF195)	glycosidase(PC00110)	hydrolase activity, hydrolyzing O-glycosyl compounds(GO:0004553);beta-galactosidase activity(GO:0004565);beta-glucosidase activity(GO:0008422);hydrolase activity(GO:0016787);beta-D-fucosidase activity(GO:0033907)	carbohydrate metabolic process(GO:0005975)		6	50717155	50726723	SNP_50712576	50712576	3.28e-08	3	DG(16:0_18:0); TG(16:0_18:1_18:2); TG(18:1_18:2_18:2)	SNP_50693594; SNP_50712576	2	8.9e-08; 4.1e-08; 3.3e-08
SORBI_3001G476600	RING-type domain-containing protein	E3 UBIQUITIN-PROTEIN LIGASE OS03G0188200 (PTHR14155:SF526)	ubiquitin-protein ligase(PC00234)	ubiquitin-protein transferase activity(GO:0004842);zinc ion binding(GO:0008270);transferase activity(GO:0016740);metal ion binding(GO:0046872);ubiquitin protein ligase activity(GO:0061630)	protein ubiquitination(GO:0016567)	membrane(GO:0016020)	1	74929607	74931731	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G476700	Protein DETOXIFICATION	PROTEIN DETOXIFICATION 27 (PTHR11206:SF80)	transporter(PC00227)	antiporter activity(GO:0015297);xenobiotic transmembrane transporter activity(GO:0042910)	transmembrane transport(GO:0055085);xenobiotic detoxification by transmembrane export across the plasma membrane(GO:1990961)	membrane(GO:0016020)	1	74931522	74940368	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G476800	Uncharacterized protein						1	74936166	74936934	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G476900	RING-type domain-containing protein	RING-TYPE DOMAIN-CONTAINING PROTEIN (PTHR15710:SF73)	ubiquitin-protein ligase(PC00234)	zinc ion binding(GO:0008270);metal ion binding(GO:0046872);ubiquitin protein ligase activity(GO:0061630)	protein ubiquitination(GO:0016567)	cytoplasm(GO:0005737)	1	74961629	74962569	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G477100	Probable purine permease	PURINE PERMEASE-RELATED (PTHR31376:SF61)		purine nucleobase transmembrane transporter activity(GO:0005345);purine nucleoside transmembrane transporter activity(GO:0015211);transmembrane transporter activity(GO:0022857)	purine nucleobase transport(GO:0006863);purine nucleoside transmembrane transport(GO:0015860);transmembrane transport(GO:0055085);purine nucleobase transmembrane transport(GO:1904823)	membrane(GO:0016020)	1	74968937	74970073	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G477200	t-SNARE coiled-coil homology domain-containing protein	EXPRESSED PROTEIN (PTHR12791:SF31)	SNARE protein(PC00034)		protein transport(GO:0015031)	Golgi membrane(GO:0000139);cytoplasm(GO:0005737);endoplasmic reticulum membrane(GO:0005789);endomembrane system(GO:0012505)	1	74970779	74974814	SNP_74951445	74951445	3.36e-08	3	TG(16:0_16:0_18:1); TG(16:0_18:1_18:2); TG(16:1_18:1_18:1)	SNP_74951445	1	3.4e-08; 5.0e-08; 9.4e-08
SORBI_3001G160200	PH domain-containing protein	AUXIN CANALIZATION PROTEIN (DUF828) (PTHR31351:SF4)			auxin-activated signaling pathway(GO:0009734);phloem or xylem histogenesis(GO:0010087);leaf vascular tissue pattern formation(GO:0010305)		1	13149779	13157433	SNP_13138996	13138996	3.44e-08	3	PC(16:1_16:1); TG(16:0_16:0_20:1); TG(16:0_18:1_18:1)	SNP_13138996	1	4.1e-08; 3.4e-08; 4.6e-08
SORBI_3001G160300	Uncharacterized protein						1	13161821	13163502	SNP_13138996	13138996	3.44e-08	3	PC(16:1_16:1); TG(16:0_16:0_20:1); TG(16:0_18:1_18:1)	SNP_13138996	1	4.1e-08; 3.4e-08; 4.6e-08
SORBI_3001G160400	WAT1-related protein	WAT1-RELATED PROTEIN (PTHR31218:SF251)		transmembrane transporter activity(GO:0022857)	transmembrane transport(GO:0055085)	plasma membrane(GO:0005886);membrane(GO:0016020)	1	13162659	13166857	SNP_13138996	13138996	3.44e-08	3	PC(16:1_16:1); TG(16:0_16:0_20:1); TG(16:0_18:1_18:1)	SNP_13138996	1	4.1e-08; 3.4e-08; 4.6e-08
SORBI_3010G207700	Protein kinase domain-containing protein	OS05G0319700 PROTEIN (PTHR27001:SF925)		nucleotide binding(GO:0000166);protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740)	signal transduction(GO:0007165)	plasma membrane(GO:0005886)	10	55080325	55084048	SNP_55085483	55085483	3.45e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:1)	SNP_55085483; SNP_55085489	2	3.6e-08; 3.4e-08; 9.0e-08
SORBI_3010G207800	Plasma membrane ATPase	PLASMA MEMBRANE ATPASE (PTHR42861:SF146)	primary active transporter(PC00068)	nucleotide binding(GO:0000166);ATP binding(GO:0005524);P-type proton-exporting transporter activity(GO:0008553);ATP hydrolysis activity(GO:0016887);metal ion binding(GO:0046872)	monoatomic ion transport(GO:0006811);regulation of intracellular pH(GO:0051453);proton export across plasma membrane(GO:0120029);proton transmembrane transport(GO:1902600)	plasma membrane(GO:0005886);membrane(GO:0016020)	10	55087922	55092555	SNP_55085483	55085483	3.45e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:1)	SNP_55085483; SNP_55085489	2	3.6e-08; 3.4e-08; 9.0e-08
SORBI_3010G207900	Homogentisate geranylgeranyltransferase	HOMOGENTISATE GERANYLGERANYLTRANSFERASE, CHLOROPLASTIC (PTHR43009:SF7)	transferase(PC00220)	prenyltransferase activity(GO:0004659);transferase activity(GO:0016740);transferase activity, transferring alkyl or aryl (other than methyl) groups(GO:0016765)	vitamin E biosynthetic process(GO:0010189)	membrane(GO:0016020)	10	55095605	55100397	SNP_55085483	55085483	3.45e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:1)	SNP_55085483; SNP_55085489	2	3.6e-08; 3.4e-08; 9.0e-08
SORBI_3010G208000	50S ribosomal protein L35	LARGE RIBOSOMAL SUBUNIT PROTEIN BL35M (PTHR33343:SF1)	ribosomal protein(PC00202)	structural constituent of ribosome(GO:0003735)	translation(GO:0006412)	ribosome(GO:0005840);large ribosomal subunit(GO:0015934);ribonucleoprotein complex(GO:1990904)	10	55103386	55105276	SNP_55085483	55085483	3.45e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(16:0_18:1_20:1)	SNP_55085483; SNP_55085489	2	3.6e-08; 3.4e-08; 9.0e-08
SORBI_3007G111901	Uncharacterized protein						7	42590433	42594890	SNP_42610191	42610191	3.52e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_42610191	1	3.5e-08; 4.4e-08; 9.9e-08
SORBI_3007G112000	Uncharacterized protein						7	42598137	42600011	SNP_42610191	42610191	3.52e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_18:1); TG(18:0_18:2_18:2)	SNP_42610191	1	3.5e-08; 4.4e-08; 9.9e-08
SORBI_3005G153400	Uncharacterized protein						5	62421358	62422136	SNP_62433112	62433112	3.98e-08	3	TG(16:0_16:0_18:1); TG(16:0_16:0_20:1); TG(16:0_18:1_18:1)	SNP_62433112	1	9.7e-08; 9.7e-08; 4.0e-08
SORBI_3005G153500	Uncharacterized protein						5	62434651	62435261	SNP_62433112	62433112	3.98e-08	3	TG(16:0_16:0_18:1); TG(16:0_16:0_20:1); TG(16:0_18:1_18:1)	SNP_62433112	1	9.7e-08; 9.7e-08; 4.0e-08
SORBI_3008G088833	Uncharacterized protein						8	21110631	21112871	SNP_21137781	21137781	4e-08	3	TG(16:0_16:0_18:1); TG(16:0_16:0_20:1); TG(16:1_18:1_18:1)	SNP_21137781	1	4.3e-08; 4.3e-08; 4.0e-08
SORBI_3001G271200	Rx N-terminal domain-containing protein	RX N-TERMINAL DOMAIN-CONTAINING PROTEIN (PTHR33377:SF79)		nucleotide binding(GO:0000166);ADP binding(GO:0043531)	defense response(GO:0006952)		1	52331556	52333040	SNP_52314956	52314956	4.04e-08	3	TG(16:0_18:1_18:2); TG(16:0_18:1_20:1); TG(16:0_18:1_20:2)	SNP_52314956	1	9.4e-08; 5.3e-08; 4.0e-08
SORBI_3001G271300	Rx N-terminal domain-containing protein	RX N-TERMINAL DOMAIN-CONTAINING PROTEIN (PTHR33377:SF79)		nucleotide binding(GO:0000166)	defense response(GO:0006952)		1	52335651	52337380	SNP_52314956	52314956	4.04e-08	3	TG(16:0_18:1_18:2); TG(16:0_18:1_20:1); TG(16:0_18:1_20:2)	SNP_52314956	1	9.4e-08; 5.3e-08; 4.0e-08
SORBI_3007G085966	Uncharacterized protein						7	10966904	10968701	SNP_10993330	10993330	4.08e-08	3	TG(10:0_10:0_10:0); TG(12:0_14:0_18:3); TG(16:0_18:3_18:3)	SNP_10993330	1	4.1e-08; 4.4e-08; 9.9e-08
SORBI_3008G134300	Protein kinase domain-containing protein	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN (PTHR45631:SF158)		nucleotide binding(GO:0000166);protein kinase activity(GO:0004672);protein serine/threonine kinase activity(GO:0004674);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740)		plasma membrane(GO:0005886)	8	56269822	56285958	SNP_56274620	56274620	4.22e-08	3	TG(16:0_16:0_20:1); TG(16:0_18:1_20:0); TG(16:0_18:1_20:1)	SNP_56274620	1	5.3e-08; 4.9e-08; 4.2e-08
SORBI_3008G033600	Pyruvate kinase	PYRUVATE KINASE (PTHR11817:SF113)	kinase(PC00137)	nucleotide binding(GO:0000166);magnesium ion binding(GO:0000287);catalytic activity(GO:0003824);pyruvate kinase activity(GO:0004743);ATP binding(GO:0005524);kinase activity(GO:0016301);transferase activity(GO:0016740);potassium ion binding(GO:0030955);metal ion binding(GO:0046872)	glycolytic process(GO:0006096);photosynthesis(GO:0015979);monocarboxylic acid metabolic process(GO:0032787)	cytoplasm(GO:0005737);cytosol(GO:0005829)	8	3060049	3064960	SNP_3086834	3086834	4.25e-08	3	9,12,13,TriHODE; Oxo fatty acid (18:3); trans-EKODE-(E)-Ib	SNP_3086834	1	7.5e-08; 6.1e-08; 4.2e-08
